data_time,year,month,day,hour,temperature,dew_point,pressure,wind_direction,wind_speed
2022-02-06 15:00:00.000000,2022,2,6,15,-14.9,-18.3,1025.8,260.0,2.8
2022-02-07 00:00:00.000000,2022,2,7,0,-19.0,-21.3,1026.7,360.0,0.2
2022-02-07 03:00:00.000000,2022,2,7,3,-8.5,-15.6,1026.7,218.0,3.0
2022-02-07 06:00:00.000000,2022,2,7,6,-5.7,-15.3,1025.8,232.0,3.7
2022-02-07 09:00:00.000000,2022,2,7,9,-8.5,-14.7,1025.8,241.0,1.7
2022-02-07 12:00:00.000000,2022,2,7,12,-11.0,-16.0,1026.5,240.0,1.3
2022-02-07 15:00:00.000000,2022,2,7,15,-15.2,-19.0,1026.0,193.0,0.4
2022-02-07 18:00:00.000000,2022,2,7,18,-14.5,-17.3,1025.0,81.0,0.9
2022-02-07 21:00:00.000000,2022,2,7,21,-10.7,-15.8,1024.1,171.0,1.7
2022-02-08 00:00:00.000000,2022,2,8,0,-11.0,-16.2,1025.4,245.0,1.4
2022-02-08 03:00:00.000000,2022,2,8,3,-8.4,-15.2,1026.2,268.0,3.4
2022-02-08 06:00:00.000000,2022,2,8,6,-5.7,-12.9,1025.8,255.0,2.7
2022-02-08 09:00:00.000000,2022,2,8,9,-8.5,-13.2,1027.2,267.0,1.8
2022-02-08 12:00:00.000000,2022,2,8,12,-12.0,-14.7,1027.7,250.0,1.6
2022-02-08 15:00:00.000000,2022,2,8,15,-18.4,-21.2,1027.8,269.0,1.0
2022-02-08 18:00:00.000000,2022,2,8,18,-19.3,-21.7,1027.1,32.0,0.8
2022-02-08 21:00:00.000000,2022,2,8,21,-18.7,-20.9,1025.3,99.0,0.7
2022-02-09 00:00:00.000000,2022,2,9,0,-14.7,-16.4,1025.0,100.0,1.2
2022-02-09 03:00:00.000000,2022,2,9,3,-2.5,-11.8,1022.9,181.0,4.6
2022-02-09 06:00:00.000000,2022,2,9,6,-0.5,-9.6,1020.4,193.0,3.9
2022-02-09 09:00:00.000000,2022,2,9,9,-3.2,-10.2,1020.8,248.0,1.7
2022-02-09 12:00:00.000000,2022,2,9,12,-7.7,-11.6,1021.9,313.0,1.5
2022-02-09 15:00:00.000000,2022,2,9,15,-14.7,-17.0,1022.7,360.0,0.1
2022-02-09 18:00:00.000000,2022,2,9,18,-16.7,-18.8,1023.7,268.0,1.2
2022-02-09 21:00:00.000000,2022,2,9,21,-16.0,-17.7,1024.5,320.0,1.4
2022-02-10 00:00:00.000000,2022,2,10,0,-15.5,-17.3,1025.5,12.0,1.0
2022-02-10 03:00:00.000000,2022,2,10,3,-9.4,-13.0,1025.9,75.0,1.7
2022-02-10 06:00:00.000000,2022,2,10,6,-5.7,-12.1,1025.5,37.0,2.3
2022-02-10 09:00:00.000000,2022,2,10,9,-9.0,-12.9,1026.0,31.0,2.7
2022-02-10 12:00:00.000000,2022,2,10,12,-11.7,-14.9,1026.1,15.0,2.3
2022-02-10 15:00:00.000000,2022,2,10,15,-12.5,-15.5,1025.3,28.0,1.5
2022-02-10 18:00:00.000000,2022,2,10,18,-12.5,-15.5,1025.1,27.0,2.2
2022-02-10 21:00:00.000000,2022,2,10,21,-11.4,-14.5,1023.9,33.0,3.1
2022-02-11 00:00:00.000000,2022,2,11,0,-9.7,-14.1,1023.6,33.0,4.0
2022-02-11 03:00:00.000000,2022,2,11,3,-9.2,-12.4,1023.4,23.0,4.2
2022-02-11 06:00:00.000000,2022,2,11,6,-8.9,-11.4,1023.6,337.0,3.6
2022-02-11 09:00:00.000000,2022,2,11,9,-9.4,-11.7,1026.5,283.0,3.0
2022-02-11 12:00:00.000000,2022,2,11,12,-11.2,-13.5,1028.8,286.0,3.5
2022-02-11 15:00:00.000000,2022,2,11,15,-14.5,-16.7,1030.5,271.0,2.6
2022-02-11 18:00:00.000000,2022,2,11,18,-17.8,-19.8,1031.4,254.0,2.5
2022-02-11 21:00:00.000000,2022,2,11,21,-18.9,-21.2,1032.2,258.0,2.6
2022-02-12 00:00:00.000000,2022,2,12,0,-18.5,-20.8,1033.7,267.0,2.4
2022-02-12 03:00:00.000000,2022,2,12,3,-12.2,-16.4,1033.8,292.0,2.9
2022-02-12 06:00:00.000000,2022,2,12,6,-10.0,-16.7,1033.0,287.0,2.4
2022-02-12 09:00:00.000000,2022,2,12,9,-12.5,-18.3,1033.4,286.0,1.4
2022-02-12 12:00:00.000000,2022,2,12,12,-19.2,-22.2,1034.5,261.0,0.9
2022-02-12 15:00:00.000000,2022,2,12,15,-21.9,-24.0,1034.3,264.0,1.1
2022-02-12 18:00:00.000000,2022,2,12,18,-22.9,-25.6,1034.2,350.0,1.3
2022-02-12 21:00:00.000000,2022,2,12,21,-21.0,-23.8,1034.1,239.0,0.3
2022-02-13 00:00:00.000000,2022,2,13,0,-20.4,-22.7,1035.2,251.0,2.1
2022-02-13 03:00:00.000000,2022,2,13,3,-12.2,-19.0,1034.8,318.0,1.5
2022-02-13 06:00:00.000000,2022,2,13,6,-11.0,-20.0,1033.6,326.0,2.6
2022-02-13 09:00:00.000000,2022,2,13,9,-13.4,-19.5,1033.8,319.0,1.4
2022-02-13 12:00:00.000000,2022,2,13,12,-21.4,-23.9,1034.4,108.0,0.5
2022-02-13 15:00:00.000000,2022,2,13,15,-25.3,-28.2,1033.7,360.0,0.0
2022-02-13 18:00:00.000000,2022,2,13,18,-25.9,-28.8,1032.3,69.0,0.8
2022-02-13 21:00:00.000000,2022,2,13,21,-26.3,-29.0,1031.2,329.0,0.6
2022-02-14 00:00:00.000000,2022,2,14,0,-21.9,-24.2,1030.9,344.0,1.8
2022-02-14 03:00:00.000000,2022,2,14,3,-17.4,-21.2,1029.9,355.0,3.3
2022-02-14 06:00:00.000000,2022,2,14,6,-15.0,-20.3,1028.0,352.0,3.0
2022-02-14 09:00:00.000000,2022,2,14,9,-15.4,-19.5,1027.6,327.0,2.6
2022-02-14 12:00:00.000000,2022,2,14,12,-16.4,-19.9,1027.9,315.0,2.2
2022-02-14 15:00:00.000000,2022,2,14,15,-17.9,-20.5,1026.9,296.0,2.1
2022-02-14 18:00:00.000000,2022,2,14,18,-19.9,-22.2,1026.2,252.0,2.0
2022-02-14 21:00:00.000000,2022,2,14,21,-20.9,-23.7,1025.4,248.0,1.7
2022-02-15 00:00:00.000000,2022,2,15,0,-19.9,-22.6,1025.4,266.0,2.1
2022-02-15 03:00:00.000000,2022,2,15,3,-15.5,-20.1,1024.9,263.0,2.5
2022-02-15 06:00:00.000000,2022,2,15,6,-13.5,-18.4,1023.8,252.0,3.2
2022-02-15 09:00:00.000000,2022,2,15,9,-14.7,-17.9,1024.6,268.0,1.5
2022-02-15 12:00:00.000000,2022,2,15,12,-16.0,-18.1,1025.2,260.0,1.9
2022-02-15 15:00:00.000000,2022,2,15,15,-18.2,-20.4,1024.7,259.0,1.7
2022-02-15 18:00:00.000000,2022,2,15,18,-19.8,-22.1,1024.7,248.0,1.8
2022-02-15 21:00:00.000000,2022,2,15,21,-20.4,-22.6,1024.7,248.0,1.9
2022-02-16 00:00:00.000000,2022,2,16,0,-19.9,-21.9,1025.4,256.0,2.0
2022-02-16 03:00:00.000000,2022,2,16,3,-14.2,-17.4,1025.4,298.0,1.9
2022-02-16 06:00:00.000000,2022,2,16,6,-12.0,-16.4,1025.5,288.0,2.3
2022-02-16 09:00:00.000000,2022,2,16,9,-13.0,-16.4,1026.9,277.0,1.9
2022-02-16 12:00:00.000000,2022,2,16,12,-14.5,-16.7,1028.3,260.0,1.8
2022-02-16 15:00:00.000000,2022,2,16,15,-16.8,-18.7,1029.1,240.0,2.0
2022-02-16 18:00:00.000000,2022,2,16,18,-18.5,-20.7,1030.4,250.0,2.0
2022-02-16 21:00:00.000000,2022,2,16,21,-19.6,-21.9,1031.8,240.0,2.0
2022-02-17 00:00:00.000000,2022,2,17,0,-17.7,-19.7,1033.1,240.0,2.0
2022-02-17 03:00:00.000000,2022,2,17,3,-12.2,-17.1,1033.8,270.0,3.0
2022-02-17 06:00:00.000000,2022,2,17,6,-9.1,-17.4,1032.8,270.0,3.0
2022-02-17 09:00:00.000000,2022,2,17,9,-11.4,-17.8,1032.8,250.0,2.0
2022-02-17 12:00:00.000000,2022,2,17,12,-15.8,-18.6,1033.5,240.0,1.0
2022-02-17 15:00:00.000000,2022,2,17,15,-20.5,-22.5,1033.3,0.0,
2022-02-17 18:00:00.000000,2022,2,17,18,-19.8,-22.1,1032.5,30.0,1.0
2022-02-17 21:00:00.000000,2022,2,17,21,-19.6,-21.9,1031.1,50.0,1.0
2022-02-18 00:00:00.000000,2022,2,18,0,-17.8,-20.1,1030.3,50.0,1.0
2022-02-18 03:00:00.000000,2022,2,18,3,-12.2,-17.5,1028.6,102.0,3.7
2022-02-18 06:00:00.000000,2022,2,18,6,-9.5,-15.2,1025.2,80.0,4.0
2022-02-18 09:00:00.000000,2022,2,18,9,-10.1,-12.6,1025.2,80.0,2.0
2022-02-18 12:00:00.000000,2022,2,18,12,-11.6,-13.5,1025.1,30.0,1.0
2022-02-18 15:00:00.000000,2022,2,18,15,-11.3,-13.0,1024.3,360.0,1.0
2022-02-18 18:00:00.000000,2022,2,18,18,-14.2,-16.3,1024.2,0.0,
2022-02-18 21:00:00.000000,2022,2,18,21,-17.1,-19.3,1024.4,230.0,1.0
2022-02-19 00:00:00.000000,2022,2,19,0,-18.2,-20.4,1025.2,240.0,2.0
2022-02-19 03:00:00.000000,2022,2,19,3,-13.6,-17.6,1025.4,270.0,3.0
2022-02-19 06:00:00.000000,2022,2,19,6,-11.4,-16.3,1024.6,280.0,3.0
2022-02-19 09:00:00.000000,2022,2,19,9,-13.3,-16.6,1025.3,270.0,2.0
2022-02-19 12:00:00.000000,2022,2,19,12,-16.0,-18.1,1026.0,260.0,2.0
2022-02-19 15:00:00.000000,2022,2,19,15,-17.6,-19.5,1025.6,260.0,3.0
2022-02-19 18:00:00.000000,2022,2,19,18,-19.3,-21.3,1024.9,270.0,3.0
2022-02-19 21:00:00.000000,2022,2,19,21,-20.9,-22.9,1024.6,240.0,2.0
2022-02-20 00:00:00.000000,2022,2,20,0,-19.9,-21.8,1025.2,250.0,1.0
2022-02-20 03:00:00.000000,2022,2,20,3,-13.5,-15.8,1024.6,260.0,3.0
2022-02-20 06:00:00.000000,2022,2,20,6,-11.7,-17.1,1023.5,250.0,3.0
2022-02-20 09:00:00.000000,2022,2,20,9,-14.6,-19.7,1024.1,260.0,3.0
2022-02-20 12:00:00.000000,2022,2,20,12,-17.6,-21.6,1025.1,260.0,2.0
2022-02-20 15:00:00.000000,2022,2,20,15,-20.3,-23.1,1025.4,260.0,2.0
2022-02-20 18:00:00.000000,2022,2,20,18,-20.6,-23.3,1025.6,260.0,2.0
2022-02-20 21:00:00.000000,2022,2,20,21,-21.3,-23.6,1025.9,260.0,2.0
2022-02-21 00:00:00.000000,2022,2,21,0,-21.2,-23.3,1026.7,350.0,1.0
2022-02-21 03:00:00.000000,2022,2,21,3,-12.4,-20.2,1027.0,240.0,3.0
2022-02-21 06:00:00.000000,2022,2,21,6,-10.7,-17.7,1026.6,295.0,2.8
2022-02-21 09:00:00.000000,2022,2,21,9,-13.9,-21.0,1028.5,290.0,2.0
2022-02-21 12:00:00.000000,2022,2,21,12,-18.2,-22.0,1030.0,270.0,3.0
2022-02-21 15:00:00.000000,2022,2,21,15,-20.3,-23.1,1030.2,230.0,2.0
2022-02-21 18:00:00.000000,2022,2,21,18,-22.1,-24.3,1030.6,240.0,2.0
2022-02-21 21:00:00.000000,2022,2,21,21,-23.0,-25.5,1031.3,270.0,4.0
2022-02-22 00:00:00.000000,2022,2,22,0,-21.2,-23.7,1032.6,260.0,3.0
2022-02-22 03:00:00.000000,2022,2,22,3,-14.7,-21.1,1033.4,290.0,3.0
2022-02-22 06:00:00.000000,2022,2,22,6,-11.6,-20.9,1033.6,290.0,4.0
2022-02-22 09:00:00.000000,2022,2,22,9,-13.8,-20.5,1034.6,260.0,3.0
2022-02-22 12:00:00.000000,2022,2,22,12,-17.7,-21.5,1035.3,270.0,2.0
2022-02-22 15:00:00.000000,2022,2,22,15,-19.1,-22.1,1034.9,260.0,2.0
2022-02-22 18:00:00.000000,2022,2,22,18,-19.8,-23.1,1034.9,270.0,2.0
2022-02-22 21:00:00.000000,2022,2,22,21,-19.7,-23.3,1034.0,250.0,2.0
2022-02-23 00:00:00.000000,2022,2,23,0,-15.9,-21.9,1034.3,230.0,4.0
2022-02-23 03:00:00.000000,2022,2,23,3,-11.0,-19.6,1032.5,230.0,6.0
2022-02-23 06:00:00.000000,2022,2,23,6,-8.5,-17.8,1030.2,236.0,6.1
2022-02-23 09:00:00.000000,2022,2,23,9,-9.5,-17.3,1028.9,230.0,3.0
2022-02-23 12:00:00.000000,2022,2,23,12,-10.5,-17.8,1027.7,230.0,4.0
2022-02-23 15:00:00.000000,2022,2,23,15,-10.9,-17.3,1025.8,230.0,3.0
2022-02-23 18:00:00.000000,2022,2,23,18,-11.6,-17.6,1024.2,230.0,3.0
2022-02-23 21:00:00.000000,2022,2,23,21,-12.5,-18.1,1023.3,230.0,4.0
2022-02-24 00:00:00.000000,2022,2,24,0,-11.6,-17.8,1023.3,230.0,3.0
2022-02-24 03:00:00.000000,2022,2,24,3,-7.2,-15.4,1023.1,240.0,4.0
2022-02-24 06:00:00.000000,2022,2,24,6,-3.8,-12.7,1021.7,230.0,4.0
2022-02-24 09:00:00.000000,2022,2,24,9,-4.8,-12.0,1021.2,220.0,4.0
2022-02-24 12:00:00.000000,2022,2,24,12,-6.2,-12.5,1020.9,230.0,3.0
2022-02-24 15:00:00.000000,2022,2,24,15,-7.3,-12.4,1019.3,240.0,2.0
2022-02-24 18:00:00.000000,2022,2,24,18,-7.2,-12.5,1017.8,240.0,3.0
2022-02-24 21:00:00.000000,2022,2,24,21,-6.8,-13.7,1016.6,220.0,3.0
2022-02-25 00:00:00.000000,2022,2,25,0,-5.7,-14.0,1016.5,220.0,5.0
2022-02-25 03:00:00.000000,2022,2,25,3,-1.8,-12.4,1014.3,210.0,5.0
2022-02-25 06:00:00.000000,2022,2,25,6,1.0,-10.8,1011.5,210.0,6.0
2022-02-25 09:00:00.000000,2022,2,25,9,0.4,-8.8,1010.2,230.0,4.0
2022-02-25 12:00:00.000000,2022,2,25,12,-1.2,-8.4,1009.2,230.0,3.0
2022-02-25 15:00:00.000000,2022,2,25,15,-2.6,-8.3,1007.7,250.0,3.0
2022-02-25 18:00:00.000000,2022,2,25,18,-6.2,-9.4,1007.0,260.0,3.0
2022-02-25 21:00:00.000000,2022,2,25,21,-7.7,-11.5,1008.4,250.0,2.0
2022-02-26 00:00:00.000000,2022,2,26,0,-7.3,-12.6,1010.0,260.0,3.0
2022-02-26 03:00:00.000000,2022,2,26,3,-3.8,-9.4,1011.0,280.0,4.0
2022-02-26 06:00:00.000000,2022,2,26,6,-1.7,-7.0,1010.7,270.0,4.0
2022-02-26 09:00:00.000000,2022,2,26,9,-2.7,-8.4,1010.6,240.0,3.0
2022-02-26 12:00:00.000000,2022,2,26,12,-5.4,-9.6,1010.2,240.0,2.0
2022-02-26 15:00:00.000000,2022,2,26,15,-3.9,-9.7,1008.6,230.0,4.0
2022-02-26 18:00:00.000000,2022,2,26,18,-8.3,-12.1,1008.4,260.0,3.0
2022-02-26 21:00:00.000000,2022,2,26,21,-11.4,-14.9,1009.4,260.0,3.0
2022-02-27 00:00:00.000000,2022,2,27,0,-8.4,-13.4,1010.7,240.0,4.0
2022-02-27 03:00:00.000000,2022,2,27,3,-4.0,-11.7,1011.3,250.0,4.0
2022-02-27 06:00:00.000000,2022,2,27,6,-1.3,-9.9,1011.6,270.0,4.0
2022-02-27 09:00:00.000000,2022,2,27,9,-2.8,-10.6,1014.1,270.0,3.0
2022-02-27 12:00:00.000000,2022,2,27,12,-6.3,-12.2,1015.5,250.0,1.0
2022-02-27 15:00:00.000000,2022,2,27,15,-4.9,-11.5,1015.3,240.0,2.0
2022-02-27 18:00:00.000000,2022,2,27,18,-7.1,-10.1,1016.0,260.0,2.0
2022-02-27 21:00:00.000000,2022,2,27,21,-10.3,-12.6,1017.1,250.0,3.0
2022-02-28 00:00:00.000000,2022,2,28,0,-7.4,-13.4,1018.5,240.0,4.0
2022-02-28 03:00:00.000000,2022,2,28,3,-1.3,-10.6,1018.1,250.0,3.0
2022-02-28 06:00:00.000000,2022,2,28,6,0.4,-10.7,1016.4,230.0,3.0
2022-02-28 09:00:00.000000,2022,2,28,9,-0.5,-9.9,1015.4,210.0,2.0
2022-02-28 12:00:00.000000,2022,2,28,12,-2.0,-7.9,1015.3,240.0,2.0
2022-02-28 15:00:00.000000,2022,2,28,15,-3.7,-6.8,1013.9,250.0,2.0
2022-02-28 18:00:00.000000,2022,2,28,18,-7.1,-8.5,1013.4,260.0,3.0
2022-02-28 21:00:00.000000,2022,2,28,21,-10.5,-13.7,1014.0,260.0,3.0
2022-03-01 00:00:00.000000,2022,3,1,0,-8.4,-13.8,1014.5,240.0,4.0
2022-03-01 03:00:00.000000,2022,3,1,3,-3.5,-12.4,1014.0,260.0,4.0
2022-03-01 06:00:00.000000,2022,3,1,6,-1.1,-11.8,1012.7,250.0,5.0
2022-03-01 09:00:00.000000,2022,3,1,9,-2.0,-10.1,1012.3,230.0,4.0
2022-03-01 12:00:00.000000,2022,3,1,12,-3.7,-9.5,1011.6,230.0,3.0
2022-03-01 15:00:00.000000,2022,3,1,15,-1.9,-9.1,1009.5,210.0,5.0
2022-03-01 18:00:00.000000,2022,3,1,18,-4.7,-8.6,1008.1,240.0,4.0
2022-03-01 21:00:00.000000,2022,3,1,21,-6.8,-9.4,1007.7,240.0,3.0
2022-03-02 00:00:00.000000,2022,3,2,0,-5.5,-8.7,1007.3,180.0,1.0
2022-03-02 03:00:00.000000,2022,3,2,3,-2.3,-8.6,1006.6,260.0,1.0
2022-03-02 06:00:00.000000,2022,3,2,6,-3.5,-5.8,1007.3,350.0,2.0
2022-03-02 09:00:00.000000,2022,3,2,9,-3.9,-6.5,1010.4,350.0,3.0
2022-03-02 12:00:00.000000,2022,3,2,12,-8.2,-11.0,1013.7,280.0,2.0
2022-03-02 15:00:00.000000,2022,3,2,15,-10.4,-13.3,1015.9,280.0,2.0
2022-03-02 18:00:00.000000,2022,3,2,18,-11.2,-13.5,1016.6,250.0,3.0
2022-03-02 21:00:00.000000,2022,3,2,21,-10.7,-12.3,1016.3,270.0,3.0
2022-03-03 00:00:00.000000,2022,3,3,0,-10.2,-11.8,1017.2,230.0,3.0
2022-03-03 03:00:00.000000,2022,3,3,3,-4.2,-8.0,1016.4,210.0,3.0
2022-03-03 06:00:00.000000,2022,3,3,6,-0.3,-7.1,1013.8,220.0,4.0
2022-03-03 09:00:00.000000,2022,3,3,9,0.3,-8.4,1011.6,180.0,2.0
2022-03-03 12:00:00.000000,2022,3,3,12,-5.0,-7.9,1010.3,140.0,2.0
2022-03-03 15:00:00.000000,2022,3,3,15,-0.5,-13.4,1007.2,180.0,5.0
2022-03-03 18:00:00.000000,2022,3,3,18,-0.9,-12.8,1003.1,170.0,4.0
2022-03-03 21:00:00.000000,2022,3,3,21,0.5,-12.8,998.9,190.0,7.0
2022-03-04 00:00:00.000000,2022,3,4,0,1.1,-10.7,996.1,190.0,7.0
2022-03-04 03:00:00.000000,2022,3,4,3,3.5,-6.2,994.7,230.0,5.0
2022-03-04 06:00:00.000000,2022,3,4,6,1.3,-5.6,995.2,260.0,5.0
2022-03-04 09:00:00.000000,2022,3,4,9,-1.1,-6.1,998.5,280.0,2.0
2022-03-04 12:00:00.000000,2022,3,4,12,-2.2,-5.7,999.3,260.0,1.0
2022-03-04 15:00:00.000000,2022,3,4,15,-4.8,-10.2,1000.1,250.0,2.0
2022-03-04 18:00:00.000000,2022,3,4,18,-6.3,-10.5,1000.7,260.0,3.0
2022-03-04 21:00:00.000000,2022,3,4,21,-7.5,-10.2,1002.2,280.0,3.0
2022-03-05 00:00:00.000000,2022,3,5,0,-6.1,-9.0,1004.0,290.0,4.0
2022-03-05 03:00:00.000000,2022,3,5,3,-4.9,-9.7,1006.5,290.0,5.0
2022-03-05 06:00:00.000000,2022,3,5,6,,,,0.0,
2022-03-05 09:00:00.000000,2022,3,5,9,-3.7,-8.7,1011.5,290.0,5.0
2022-03-05 12:00:00.000000,2022,3,5,12,-6.3,-10.7,1013.9,270.0,2.0
2022-03-05 15:00:00.000000,2022,3,5,15,-6.7,-13.0,1015.4,290.0,2.0
2022-03-05 18:00:00.000000,2022,3,5,18,-7.8,-14.0,1017.2,290.0,3.0
2022-03-05 21:00:00.000000,2022,3,5,21,-10.3,-14.9,1019.6,280.0,4.0
2022-03-06 00:00:00.000000,2022,3,6,0,-8.6,-15.6,1022.0,280.0,3.0
2022-03-06 03:00:00.000000,2022,3,6,3,-3.9,-13.3,1023.2,290.0,2.0
2022-03-06 06:00:00.000000,2022,3,6,6,-1.7,-13.8,1022.3,280.0,3.0
2022-03-06 09:00:00.000000,2022,3,6,9,-2.8,-14.5,1022.5,280.0,3.0
2022-03-06 12:00:00.000000,2022,3,6,12,-8.8,-13.3,1022.5,260.0,1.0
2022-03-06 15:00:00.000000,2022,3,6,15,-12.7,-14.7,1022.6,0.0,
2022-03-06 18:00:00.000000,2022,3,6,18,-12.0,-14.3,1021.7,60.0,1.0
2022-03-06 21:00:00.000000,2022,3,6,21,-12.1,-14.2,1020.6,40.0,1.0
2022-03-07 00:00:00.000000,2022,3,7,0,-8.4,-11.2,1020.2,50.0,1.0
2022-03-07 03:00:00.000000,2022,3,7,3,-2.0,-8.7,1019.2,60.0,2.0
2022-03-07 06:00:00.000000,2022,3,7,6,1.3,-12.5,1017.4,270.0,3.0
2022-03-07 09:00:00.000000,2022,3,7,9,1.2,-10.9,1017.0,250.0,1.0
2022-03-07 12:00:00.000000,2022,3,7,12,-5.6,-9.5,1017.4,0.0,
2022-03-07 15:00:00.000000,2022,3,7,15,-8.0,-10.1,1016.4,0.0,
2022-03-07 18:00:00.000000,2022,3,7,18,-9.5,-11.1,1015.9,30.0,1.0
2022-03-07 21:00:00.000000,2022,3,7,21,-7.6,-9.5,1015.4,0.0,
2022-03-08 00:00:00.000000,2022,3,8,0,-2.7,-7.6,1015.9,140.0,2.0
2022-03-08 03:00:00.000000,2022,3,8,3,3.9,-8.5,1016.0,150.0,3.0
2022-03-08 06:00:00.000000,2022,3,8,6,4.3,-5.2,1015.0,130.0,3.0
2022-03-08 09:00:00.000000,2022,3,8,9,2.5,-3.4,1016.4,80.0,2.0
2022-03-08 12:00:00.000000,2022,3,8,12,-2.0,-4.5,1018.0,0.0,
2022-03-08 15:00:00.000000,2022,3,8,15,-4.2,-6.0,1019.4,330.0,1.0
2022-03-08 18:00:00.000000,2022,3,8,18,-5.8,-7.0,1019.9,20.0,1.0
2022-03-08 21:00:00.000000,2022,3,8,21,-6.7,-7.8,1020.4,0.0,
2022-03-09 00:00:00.000000,2022,3,9,0,-2.9,-4.5,1020.3,70.0,1.0
2022-03-09 03:00:00.000000,2022,3,9,3,5.5,-6.1,1019.4,210.0,3.0
2022-03-09 06:00:00.000000,2022,3,9,6,6.4,-4.4,1016.8,200.0,4.0
2022-03-09 09:00:00.000000,2022,3,9,9,5.7,-2.9,1015.1,140.0,2.0
2022-03-09 12:00:00.000000,2022,3,9,12,1.7,-2.4,1013.7,130.0,2.0
2022-03-09 15:00:00.000000,2022,3,9,15,4.8,-4.2,1010.3,170.0,3.0
2022-03-09 18:00:00.000000,2022,3,9,18,6.6,-5.4,1008.1,190.0,5.0
2022-03-09 21:00:00.000000,2022,3,9,21,5.3,-5.4,1007.6,210.0,6.0
2022-03-10 00:00:00.000000,2022,3,10,0,4.4,-3.8,1008.6,220.0,4.0
2022-03-10 03:00:00.000000,2022,3,10,3,5.4,-1.7,1009.2,250.0,4.0
2022-03-10 06:00:00.000000,2022,3,10,6,8.4,-2.8,1009.3,260.0,4.0
2022-03-10 09:00:00.000000,2022,3,10,9,7.1,-3.2,1009.9,230.0,3.0
2022-03-10 12:00:00.000000,2022,3,10,12,4.6,-3.2,1011.5,270.0,3.0
2022-03-10 15:00:00.000000,2022,3,10,15,1.4,-6.9,1013.2,260.0,1.0
2022-03-10 18:00:00.000000,2022,3,10,18,-0.7,-9.3,1014.1,260.0,2.0
2022-03-10 21:00:00.000000,2022,3,10,21,-0.7,-12.0,1014.6,270.0,3.0
2022-03-11 00:00:00.000000,2022,3,11,0,1.5,-12.0,1015.9,280.0,4.0
2022-03-11 03:00:00.000000,2022,3,11,3,2.8,-10.4,1016.9,290.0,6.0
2022-03-11 06:00:00.000000,2022,3,11,6,3.9,-8.1,1017.3,290.0,5.0
2022-03-11 09:00:00.000000,2022,3,11,9,3.3,-8.1,1018.8,270.0,3.0
2022-03-11 12:00:00.000000,2022,3,11,12,1.0,-8.3,1018.8,280.0,2.0
2022-03-11 15:00:00.000000,2022,3,11,15,-1.3,-8.1,1019.3,260.0,2.0
2022-03-11 18:00:00.000000,2022,3,11,18,-2.4,-7.7,1019.7,260.0,3.0
2022-03-11 21:00:00.000000,2022,3,11,21,-3.2,-6.8,1018.5,90.0,1.0
2022-03-12 00:00:00.000000,2022,3,12,0,-1.3,-5.7,1018.5,120.0,2.0
2022-03-12 03:00:00.000000,2022,3,12,3,2.1,-5.8,1017.1,110.0,2.0
2022-03-12 06:00:00.000000,2022,3,12,6,4.4,-9.0,1014.7,100.0,3.0
2022-03-12 09:00:00.000000,2022,3,12,9,2.9,-6.0,1012.6,160.0,2.0
2022-03-12 12:00:00.000000,2022,3,12,12,1.2,-2.7,1011.6,140.0,3.0
2022-03-12 15:00:00.000000,2022,3,12,15,-0.4,-1.2,1010.9,50.0,2.0
2022-03-12 18:00:00.000000,2022,3,12,18,-0.2,-0.8,1011.0,20.0,1.0
2022-03-12 21:00:00.000000,2022,3,12,21,-0.9,-1.3,1012.5,360.0,3.0
2022-03-13 00:00:00.000000,2022,3,13,0,-1.0,-2.7,1015.7,360.0,4.0
2022-03-13 03:00:00.000000,2022,3,13,3,0.3,-3.4,1017.6,330.0,4.0
2022-03-13 06:00:00.000000,2022,3,13,6,1.6,-3.5,1018.6,350.0,4.0
2022-03-13 09:00:00.000000,2022,3,13,9,0.6,-4.6,1019.4,360.0,3.0
2022-03-13 12:00:00.000000,2022,3,13,12,-2.0,-4.2,1020.1,20.0,1.0
2022-03-13 15:00:00.000000,2022,3,13,15,-3.5,-4.9,1019.4,10.0,2.0
2022-03-13 18:00:00.000000,2022,3,13,18,-3.5,-4.3,1018.5,30.0,1.0
2022-03-13 21:00:00.000000,2022,3,13,21,-2.3,-4.8,1016.1,40.0,4.0
2022-03-14 00:00:00.000000,2022,3,14,0,-1.8,-5.5,1015.3,70.0,4.0
2022-03-14 03:00:00.000000,2022,3,14,3,-1.9,-4.7,1013.8,70.0,5.0
2022-03-14 06:00:00.000000,2022,3,14,6,-0.7,-2.7,1012.4,30.0,5.0
2022-03-14 09:00:00.000000,2022,3,14,9,-0.8,-3.2,1013.0,350.0,5.0
2022-03-14 12:00:00.000000,2022,3,14,12,-1.9,-3.2,1014.2,320.0,2.0
2022-03-14 15:00:00.000000,2022,3,14,15,-4.3,-5.3,1013.8,260.0,2.0
2022-03-14 18:00:00.000000,2022,3,14,18,-4.7,-5.7,1014.2,290.0,2.0
2022-03-14 21:00:00.000000,2022,3,14,21,-7.3,-8.4,1013.8,0.0,
2022-03-15 00:00:00.000000,2022,3,15,0,-3.1,-4.2,1014.5,50.0,1.0
2022-03-15 03:00:00.000000,2022,3,15,3,1.5,-4.8,1012.3,150.0,4.0
2022-03-15 06:00:00.000000,2022,3,15,6,1.0,-4.8,1010.2,140.0,2.0
